frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
61,316,10.05337142944336,2.1918869018554688,2,10.17425376885657,1.3167204258620882,1.29672032,0.020000105862088224,,,10.331033479016785,1.349048779342212,1.29672032,0.052328459342211975,,,9.57348682894011,1.428896008204807,1.29672032,0.13217568820480707,,,9.690043641716796,1.3191713122788742,1.29672032,0.02245099227887426,,
62,317,10.102079391479492,2.1972732543945312,2,10.202967367367487,1.3167203150725502,1.29672032,0.019999995072550236,,,10.359510482842614,1.3501755530917843,1.29672032,0.05345523309178435,,,9.646871208288342,1.4588877885855431,1.29672032,0.1621674685855432,,,9.735868587330936,1.3258296592235619,1.29672032,0.02910933922356196,,
63,318,10.148159980773926,2.205641984939575,2,10.226968220711473,1.3167202746520459,1.29672032,0.01999995465204596,,,10.382578738937344,1.3542751219954394,1.29672032,0.0575548019954395,,,9.735966567404521,1.4864477719121345,1.29672032,0.18972745191213458,,,9.804169413687251,1.3416259127570778,1.29672032,0.04490559275707784,,
64,319,10.192731857299805,2.2158262729644775,2,10.240047927900651,1.3167202912171947,1.29672032,0.019999971217194767,,,10.39510734373494,1.35648934319908,1.29672032,0.059769023199080173,,,9.825297983534837,1.5033137765690672,1.29672032,0.20659345656906725,,,9.895000766992151,1.3592078394357412,1.29672032,0.06248751943574127,,
65,320,10.236278533935547,2.2250030040740967,2,10.243444123163123,1.3167202878674757,1.29672032,0.01999996786747582,,,10.398652407263118,1.3559043213895539,1.29672032,0.05918400138955393,,,9.914209296116276,1.502803818787198,1.29672032,0.206083498787198,,,10.004240921480879,1.370443304631172,1.29672032,0.073722984631172,,
66,321,10.278617858886719,2.231205940246582,2,10.246307412621732,1.3167202929518653,1.29672032,0.019999972951865397,,,10.402031586292992,1.3538010383243648,1.29672032,0.0570807183243649,,,10.013689899952972,1.4846516742909297,1.29672032,0.18793135429092978,,,10.128916063925502,1.373530431388941,1.29672032,0.076810111388941,,
67,322,10.320035934448242,2.234508991241455,2,10.249033025049563,1.3167202239290856,1.29672032,0.019999903929085683,,,10.405505610688678,1.3505037982822623,1.29672032,0.053783478282262376,,,10.124493165428882,1.4554312014793762,1.29672032,0.1587108814793763,,,10.261491867171026,1.3726280889978966,1.29672032,0.07590776899789664,,
68,323,10.360946655273438,2.2351174354553223,2,10.250127996973804,1.316720344817104,1.29672032,0.020000024817104167,,,10.407484622764217,1.3461123893875129,1.29672032,0.04939206938751295,,,10.24567416460316,1.4218374630606676,1.29672032,0.12511714306066768,,,10.397361345042683,1.3706906236488574,1.29672032,0.07397030364885748,,
69,324,10.402109146118164,2.2332663536071777,2,10.250042546564467,1.3167202312723694,1.29672032,0.01999991127236944,,,10.408271502139115,1.340981261616234,1.29672032,0.04426094161623406,,,10.376624277854349,1.3900891280763261,1.29672032,0.09336880807632619,,,10.53568036210991,1.3720291710508707,1.29672032,0.07530885105087082,,
70,325,10.444418907165527,2.2289133071899414,2,10.249203869970012,1.3167202414697086,1.29672032,0.019999921469708637,,,10.408228529014133,1.3350548481456097,1.29672032,0.03833452814560978,,,10.512280719832976,1.3662860770641732,1.29672032,0.06956575706417323,,,10.671703729323413,1.3807534208539494,1.29672032,0.08403310085394944,,
71,326,10.488361358642578,2.221395254135132,2,10.247167033824859,1.3167203090512696,1.29672032,0.01999998905126965,,,10.406864069133762,1.3277591907198543,1.29672032,0.03103887071985434,,,10.640991820586901,1.3537314408496302,1.29672032,0.057011120849630226,,,10.795443904777676,1.3957975033672858,1.29672032,0.09907718336728588,,
72,327,10.533429145812988,2.210744857788086,2,10.24736251187227,1.3167202860564018,1.29672032,0.019999966056401863,,,10.407423593069813,1.3190548707405114,1.29672032,0.022334550740511494,,,10.75275924668006,1.3498936668438704,1.29672032,0.05317334684387043,,,10.899641142607805,1.4135388432571747,1.29672032,0.11681852325717479,,
